NatureCode,Result,
611,1
321,11
321,11
324,1
321,11
552,1
500,1
321,11
321,11
321,11
321,11
700,1
311,10
311,10
321,11
321,11
321,11
321,11
300,10
321,11
321,11
551,1
412,1
412,1
321,11
324,1
251,1
321,11
736,1
600,1
321,11
321,11
311,10
600,1
324,1
321,11
321,11
300,10
321,11
300,10
745,1
300,10
321,11
700,1
311,10
600,1
611,1
611,1
321,11
321,11
321,11
311,10
324,1
331,1
440,1
324,1
321,11
321,11
321,1010
321,11
611,1
622,1
321,11
324,1
745,1
324,1000
311,10
321,11
324,1
321,11
324,1
321,11
321,11
321,11
300,10
600,1
321,11
300,10
730,1
324,1
611,1
311,10
321,11
324,1
622,1
131,1
321,11
321,11
311,10
600,1
622,1
311,10
324,1
321,11
500,1
300,10
745,1
600,1
611,1
321,1010
611,1
321,11
745,1
324,1
321,11
321,11
700,1
321,11
300,10
324,1
600,1
740,1
324,1
311,10
321,11
321,11
300,10
622,1
322,1
324,1
321,11
554,1
321,11
324,1
311,10
600,1
324,1
321,11
324,1
550,1
324,1
324,1
800,1000
324,1
311,10
324,1
700,1
321,11
321,11
311,10
322,1
321,11
300,10
511,1
321,11
611,1
741,1
321,11
324,1
745,1
321,11
321,11
324,1
671,1
311,10
311,10
321,11
321,11
531,1
324,1
321,11
321,11
324,1
611,1
300,10
331,1
321,11
321,11
554,1
311,10
321,11
321,11
324,1
324,1
321,11
743,1
321,11
321,11
900,1
324,1
611,1
324,1
321,11
324,1
321,11
412,1
321,11
321,11
300,10
324,1
745,1
251,1
324,1
324,1
321,11
321,11
321,11
141,1
324,1
321,11
500,1000
600,1000
714,1000
324,1
324,1
730,1
311,10
321,11
600,1
300,10
611,1
324,1
745,1
321,11
622,1
324,1
324,1
900,1
311,10
622,1
730,1
311,10
300,10
321,11
321,11
324,1
321,11
650,1
321,11
321,11
611,1
321,11
311,10
324,1
600,1
311,10
611,1
321,11
611,1
311,10
321,11
331,1
324,1
321,11
300,10
730,1
311,10
321,11
321,11
500,1
500,1
321,11
321,11
311,10
321,11
300,10
321,11
321,11
622,1
611,1
611,1
321,11
321,11
323,1
311,10
321,11
111,1113
445,1
311,10
321,11
300,10
611,1
300,10
300,10
463,1
324,1
321,11
321,11
300,10
300,10
311,10
622,1
321,11
745,1
324,1
111,1113
324,1
611,1
321,11
353,1
311,10
311,10
321,11
311,10
311,10
744,1
622,1
324,1
324,1
300,10
150,1
324,1
321,11
736,1
300,10
311,10
321,11
311,10
743,1
611,1
353,1
324,1
745,1
622,1
311,10
324,1
440,1
300,10
321,11
324,1
321,11
300,10
300,10
321,11
311,10
311,10
311,10
622,1
300,10
321,11
321,11
611,1
321,11
321,11
611,1
321,11
554,1
300,10
324,1
321,11
611,1
321,11
324,1
324,1
311,10
321,11
671,1
300,10
321,11
324,1
300,10
736,1
321,11
311,10
500,1
321,11
311,10
111,1113
324,1
311,10
600,1
321,11
321,11
911,1
324,1
321,11
321,11
322,1
322,1
324,1
311,10
311,10
300,10
311,10
700,1
311,10
745,1
611,1
311,10
600,1
311,10
311,10
321,11
745,1
311,10
322,1
311,10
140,1
324,1
611,1
321,11
500,1
300,10
740,1
300,10
311,10
321,11
321,11
321,11
700,1
321,11
531,1
324,1
300,10
321,11
622,1
611,1
600,1
611,1
600,1
321,11
321,11
611,1
321,11
321,11
520,1
321,11
300,10
311,10
311,10
531,1
554,1
300,10
353,1
321,11
611,1
321,11
311,10
510,1
321,11
324,1
300,10
661,1
321,11
311,10
321,11
321,11
321,11
611,1
600,1
321,11
311,10
311,10
700,1
511,1
353,1
321,11
311,10
611,1
321,11
743,1
311,10
321,11
611,1
321,11
321,11
311,10
311,10
321,11
600,1
324,1
321,11
321,11
324,1
321,11
324,1
321,11
322,1
611,1
611,1
611,1
321,11
730,1
324,1
131,1
550,1
300,10
611,1
622,1
700,1
322,1000
322,1
300,10
321,11
554,1
740,1
324,1
321,11
600,1
321,11
710,1
321,11
321,11
321,11
311,10
311,10
251,1
321,11
111,1113
311,10
322,1
735,1
412,1
745,1
324,1
322,1
321,11
600,1
324,1
142,1
300,10
321,11
745,1
321,11
321,11
300,10
411,1
321,11
321,11
300,10
611,1
300,10
324,1
311,10
600,1
321,11
321,11
745,1
321,11
324,1
600,1000
324,1
114,1113
311,10
321,11
611,1
611,1
522,1
611,1
321,11
321,11
311,10
611,1
321,11
321,11
321,11
321,11
311,10
321,11
500,1
322,1
311,10
600,1
311,10
311,10
321,11
324,1
311,10
611,1
321,11
321,11
311,10
142,1
300,10
324,1
440,1
611,1
324,1
311,10
321,11
321,11
611,1
440,1
321,11
321,11
311,10
552,1
735,1
321,11
321,11
311,10
622,1
600,1
745,1
311,10
321,11
321,11
321,11
324,1
311,10
500,1
311,10
600,1
324,1
321,11
321,11
140,1
321,11
522,1
321,11
321,11
321,11
321,11
321,11
311,10
321,11
321,11
300,10
311,10
324,1
311,10
321,11
300,10
321,0
321,11
321,11
554,1000
321,11
321,11
311,10
321,11
155,1
311,10
730,1
710,1
321,11
321,11
311,10
743,1
611,1
611,1
622,1
151,1
600,1
311,10
736,1
321,11
611,1
745,1
611,1
611,1
324,1
324,1
900,1000
321,11
321,11
611,1
740,1
600,1
531,1
324,1
311,10
321,11
611,1
321,11
353,1
311,10
311,10
321,11
743,1
352,1
321,11
321,11
321,11
611,1
321,11
311,10
743,1
611,1
300,10
321,11
321,11
324,1
411,1
321,11
733,1
611,1
311,10
311,10
321,11
321,1010
321,11
321,11
311,10
321,11
321,11
511,1
611,1
321,11
321,11
321,11
311,10
113,1
311,10
321,11
321,11
311,10
321,11
743,1
321,11
300,10
324,1
324,1
321,11
300,10
444,1
324,1
300,10
511,1
311,10
151,1
321,11
154,1
300,10
324,1
311,10
321,11
300,10
321,11
311,10
500,1
321,11
321,11
321,11
311,10
321,11
321,11
321,11
331,1
321,11
321,11
324,1
321,1010
321,11
321,11
745,1
311,10
511,1
300,10
324,1
321,11
321,11
300,10
321,11
735,1
300,10
324,1
120,1113
311,10
142,1
322,1
321,11
324,1
300,10
412,1
324,1
321,11
324,1
321,11
321,11
324,1
321,1010
321,11
321,11
311,10
324,1
324,1
321,11
311,10
600,1
611,1
321,11
740,1
321,11
311,10
324,1
324,1
311,10
321,11
321,11
511,1
321,11
745,1
321,11
300,10
311,10
741,1
321,11
611,1
740,1
112,1113
321,11
311,10
321,11
321,11
321,11
321,11
311,10
311,10
321,11
311,10
322,1
600,1
611,1
611,1
321,11
321,11
700,1
500,1
324,1
300,10
322,1
611,1
611,1
321,11
322,1
900,1
321,11
321,11
321,11
311,10
154,1
321,11
322,1
600,1
324,1
324,1
324,1000
611,1
554,1
311,10
311,10
321,11
531,1
324,1
321,11
311,10
552,1
300,10
321,11
321,11
622,1
311,10
622,1
321,11
324,1
311,10
321,11
324,1
311,10
611,1
611,1
622,1
553,1
510,1
311,10
321,11
700,1
700,1
324,1
324,1
324,1
552,1
324,1
600,1
322,1
611,1
311,10
300,10
321,11
321,11
321,11
745,1
321,11
321,11
324,1
622,1
321,11
321,11
321,1010
600,1
321,11
143,1
321,11
324,1
321,11
730,1
324,1
321,11
321,11
321,11
321,11
321,11
611,1
321,11
740,1
441,1
321,11
321,11
324,1000
321,11
311,10
611,1
321,11
321,11
311,10
321,11
321,11
622,1
324,1
321,11
300,10
321,11
324,1
611,1
311,10
311,10
324,1
611,1
324,1
324,1
321,11
300,10
321,11
322,1000
700,1
311,10
745,1
321,11
321,11
561,1
324,1
311,10
321,11
321,11
321,11
321,11
740,1
311,10
321,11
321,11
321,11
300,10
300,10
611,1
611,1
552,1000
321,11
321,11
321,11
611,1
611,1
743,1
311,10
600,1
300,10
300,10
311,10
552,1
311,10
321,11
324,1
740,1
321,11
321,11
311,10
321,11
311,10
740,1
321,11
324,1
321,11
611,1
321,11
311,10
113,1
611,1
321,11
743,1
321,11
740,1
324,1
300,10
311,10
324,1
321,11
321,11
300,10
622,1
300,10
321,11
322,1
321,11
321,11
321,11
743,1
321,11
611,1
300,10
736,1
321,11
611,1
735,1
300,10
321,11
321,11
551,1
321,11
300,10
611,1
300,10
321,11
321,11
743,1
321,11
550,1
611,1
321,11
321,11
311,10
321,11
321,11
321,11
324,1
321,11
411,1
611,1
300,10
324,1
311,10
321,11
324,1
300,10
745,1
321,11
321,11
700,1
611,1
321,11
321,11
324,1
600,1
554,1
300,10
600,1
744,1
321,11
745,1
324,1
400,1000
324,1
300,10
321,11
700,1
600,1
321,11
300,10
321,11
321,11
324,1
300,10
321,11
622,1
552,1
300,10
321,11
321,11
321,11
321,11
321,11
321,11
321,11
324,1
311,10
324,1
324,1
321,11
551,1
321,11
412,1
730,1
611,1
611,1
321,11
321,11
600,1
321,11
710,1
143,1
611,1
321,11
321,1010
311,10
321,11
321,11
322,1
321,11
321,11
311,10
311,10
321,11
321,11
321,11
321,11
300,10
324,1
324,1
300,10
321,11
321,11
321,11
700,1
745,1
321,11
311,10
611,1
311,10
311,10
322,1
322,1
321,11
324,1
611,1
321,11
322,1
611,1
324,1
321,11
311,10
311,10
311,10
311,10
600,1
554,1
324,1
321,11
311,10
321,11
321,11
324,1
511,1
300,10
611,1
300,10
321,11
311,10
142,1
324,1
321,11
311,10
745,1
321,11
321,11
500,1
321,11
300,10
311,10
321,11
743,1
321,11
611,1
321,11
321,11
321,11
311,10
611,1
324,1
324,1
321,11
324,1
321,11
321,11
311,10
611,1
300,10
322,1
324,1
744,1
321,11
321,11
324,1
324,1
321,11
353,1
154,1
321,11
324,1
321,11
740,1
611,1
300,10
511,1
463,1
321,11
321,1010
745,1
300,10
520,1
324,1
440,1
324,1
311,10
300,10
321,11
321,11
611,1
324,1
600,1
321,11
322,1
324,1
324,1
611,1
321,11
324,1
321,11
412,1
321,11
463,1
550,1000
324,1
324,1
745,1
321,11
311,10
321,11
311,10
324,1
324,1000
611,1
300,10
324,1
611,1
251,1
740,1
322,1000
321,11
622,1
322,1
321,11
111,1113
324,1
300,10
311,10
300,10
321,11
600,1
321,11
321,11
324,1
324,1
300,10
324,1
300,10
321,11
322,1
321,11
324,1
311,10
321,11
531,1
321,11
700,1000
324,1
300,10
324,1
300,10
321,11
622,1
730,1
324,1
321,11
611,1
731,1
710,1
324,1
321,11
321,11
321,11
300,10
324,1
411,1
311,10
300,10
600,1
324,1
322,1
600,1
321,11
321,11
324,1000
321,11
311,10
321,1010
611,1
622,1
324,1
611,1
311,10
321,11
321,11
324,1
324,1
735,1
730,1
321,11
311,10
324,1
744,1
321,11
611,1
611,1
324,1
551,1
321,11
321,11
321,11
321,11
142,1
324,1
321,1010
311,10
324,1
321,11
324,1
300,10
321,11
611,1
321,11
622,1
311,10
321,11
321,11
311,10
621,1
311,10
611,1
311,10
311,10
321,11
311,10
311,10
700,1
321,11
321,11
700,1
324,1
321,11
321,11
321,11
733,1
321,11
321,11
300,10
321,11
731,1
743,1
311,10
300,10
321,11
321,11
611,1
700,1
321,11
321,11
300,10
622,1
111,1113
321,11
324,1
321,11
321,11
321,11
511,1
311,10
324,1
324,1
730,1
321,11
311,10
321,11
324,1
322,1
311,10
622,1
324,1
745,1
321,11
321,11
311,10
321,11
311,10
321,11
324,1
300,10
321,11
321,11
324,1
611,1
622,1
324,1
324,1
311,10
321,11
463,1
411,1
324,1
321,11
554,1
324,1
311,10
324,1
324,1
321,11
324,1
324,1
321,11
321,11
311,10
324,1
321,11
321,11
324,1
321,11
600,1
324,1
740,1
321,11
324,1
322,1
324,1
321,11
321,11
743,1
600,1
735,1
743,1
324,1
600,1
600,1
321,11
324,1
611,1
324,1
300,10
324,1
324,1
321,11
733,1
600,1
321,11
321,11
324,1
321,11
311,10
622,1
611,1000
321,11
321,11
324,1
555,1
300,10
321,11
321,11
321,11
324,1
311,10
321,11
300,10
321,11
611,1
300,10
321,11
600,1
611,1
745,1
311,10
611,1
740,1
324,1
321,11
321,11
321,11
600,1
321,11
321,11
321,11
541,1
321,11
300,10
331,1
611,1
611,1
131,1
911,1
531,1
321,11
311,10
463,1
611,1
321,11
324,1
735,1
321,11
321,11
324,1
311,10
321,11
322,1
300,10
322,1
251,1
324,1
131,1
323,1
142,1
321,11
611,1
743,0
311,10
321,11
311,10
321,11
321,11
321,11
324,1
321,11
321,11
321,11
740,1000
740,1
324,1
321,11
321,11
324,1
324,1
321,11
321,11
611,1
321,11
324,1
324,1
321,11
324,1
324,1
321,11
745,1
300,10
300,10
321,11
551,1
700,1
611,1
321,11
300,10
311,10
300,10
321,11
911,1
321,11
550,1
743,1
324,1
611,1
511,1
324,1
324,1
413,1
311,10
324,1
611,1
611,1
321,11
321,1010
745,1
324,1
321,11
321,11
324,1
324,1
324,1
611,1
324,1
324,1
324,1
740,1
321,11
324,1
321,11
600,1
321,11
743,1
322,1000
324,1
622,1
311,10
324,1
251,1
622,1
324,1
611,1
324,1
611,1
745,1
324,1
321,11
311,10
321,11
745,1
324,1
600,1
735,1
611,1
611,1
600,1
324,1
300,10
321,11
321,11
321,11
324,1
311,10
321,11
324,1
131,1
321,11
321,11
311,10
324,1
321,11
321,11
353,1
324,1
321,11
321,11
321,11
531,1
321,11
323,1
324,1
622,1
321,11
321,11
444,1
412,1
321,11
324,1
321,11
324,1
611,1
611,1
311,10
321,11
300,10
324,1
324,1
321,11
611,1
321,11
321,11
321,11
611,1
321,11
321,11
300,10
321,11
300,10
151,1
311,10
311,10
321,11
321,11
321,11
552,1
321,11
311,10
321,11
150,1
321,11
324,1
622,1
622,1
611,1
321,1010
300,10
321,11
321,11
444,1
321,11
300,10
324,1
611,1000
321,11
733,1000
445,1
611,1
730,1
710,1
321,11
552,1
321,11
321,11
321,11
321,11
550,1
321,11
321,11
311,10
321,11
321,11
311,10
324,1
311,10
622,1
311,10
611,1
353,1
321,11
551,1
321,11
552,1
321,11
321,11
735,1
300,10
745,1
321,11
311,10
730,1
321,11
300,10
311,10
324,1
321,11
311,10
321,11
321,11
611,1
500,1
611,1
300,10
700,1
311,10
743,1
311,10
321,11
321,11
311,10
324,1
324,1
622,1
300,10
622,1
131,1
321,11
321,11
311,10
732,1
322,1
611,1
321,11
300,10
311,10
321,1010
118,1
324,1
324,1
300,10
311,10
321,11
321,11
311,10
321,11
321,11
551,1000
611,1
324,1
321,11
600,1
321,11
300,10
324,1
324,1
321,11
611,1
554,1
321,11
551,1
321,11
600,1
321,11
321,11
324,1
700,1
311,10
321,11
321,11
324,1
600,1
324,1
300,10
322,1
745,1
311,10
611,1
741,1000
730,1
321,11
311,10
321,11
324,1
324,1
321,11
321,11
520,1
412,1
311,10
611,1
743,1
671,1
411,1
321,11
321,11
531,1
321,11
321,11
735,1
611,1
324,1
324,1
321,11
611,1
321,11
321,11
611,1
321,11
321,11
300,10
131,1
324,1
321,11
622,1
321,11
321,11
311,10
740,1
661,1
531,1
321,11
321,11
400,1
324,1
324,1
311,10
463,1
321,11
300,10
531,1
400,1000
622,1
321,11
321,11
321,11
300,10
321,11
611,1
311,10
321,11
520,1
300,10
321,11
600,1
551,1
321,11
324,1
531,1
321,11
551,1
311,10
500,1
440,0
324,1
324,1
321,11
324,1
321,11
611,1
251,1
321,11
321,11
300,10
321,11
321,11
311,10
322,1
311,10
321,11
321,11
740,1
142,1
324,1
321,11
311,10
324,1
735,1
611,1
600,1
321,11
321,11
321,11
511,1
324,1
321,11
322,1
700,1
311,10
611,1
321,11
324,1
321,11
500,1
700,1
324,1
321,11
324,1
321,11
321,11
622,1
740,1
745,1
324,1
321,11
700,1
324,1
324,1
321,11
321,11
324,1
324,1
531,1
311,10
324,1
321,11
321,11
622,1
321,11
600,1
324,1
321,11
321,11
321,11
321,11
551,1
324,1
321,11
321,11
321,11
321,11
311,10
324,1
321,11
321,11
300,10
311,10
463,1
324,1
622,1
324,1
331,1
622,1
554,1
324,1
151,1000
324,1
324,1
321,1010
730,1
324,1
311,10
622,1
621,1
321,11
611,1
622,1
311,10
321,11
324,1
324,1
311,10
311,10
300,10
700,1
311,10
324,1
311,10
622,1
600,1
552,1
324,1
300,10
324,1
324,1
411,1
324,1
745,1
745,1
113,1
324,1
321,11
324,1
600,1
321,11
140,1000
600,1
311,10
324,1
324,1
621,1
715,1
321,11
600,1
321,11
321,11
311,10
321,11
324,1
600,1
710,1
324,1
324,1
300,10
311,10
322,1
321,11
311,10
321,11
321,11
321,11
321,11
300,10
730,1
311,10
700,1
321,11
444,1
321,11
324,1
311,10
324,1
600,1
321,11
321,11
321,11
600,1
622,1000
311,10
321,11
311,10
321,1010
321,11
324,1
321,11
324,1
321,11
311,10
321,11
740,1
324,1
736,1000
321,11
611,1
324,1
440,1
321,11
311,10
321,11
321,11
745,1000
324,1
321,11
311,10
730,1
622,1
321,1010
745,1
671,1
311,10
321,11
744,1
321,11
743,1
324,1
311,10
321,11
600,1
743,1
324,1
611,1
321,11
745,1
611,1
746,1
600,1
611,1
321,11
700,1
600,1
411,1000
321,11
300,10
733,1
311,10
743,1
311,10
311,10
321,11
321,11
552,1
321,11
321,11
730,1
735,1
400,1
324,1
324,1
321,11
550,1
324,1
321,11
600,1
321,11
744,1
611,1
321,11
324,1
311,10
611,1
324,1
730,1
300,10
321,11
321,11
311,10
622,1
321,11
611,1
321,11
311,10
324,1
324,1
311,10
324,1
300,10
740,1
323,1
321,11
733,1
321,11
324,1
321,11
321,11
321,11
321,11
111,1113
611,1
324,1
311,10
611,1
311,10
611,1
324,1
733,1
321,11
600,1
321,11
300,10
611,1
323,1
324,1
321,11
744,1
321,11
745,1
321,11
321,11
321,11
321,11
321,11
321,11
324,1
321,11
311,10
321,11
324,1
324,1
412,1
611,1
353,1
324,1
300,10
324,1
324,1
463,1
324,1000
324,1
324,1000
324,1
311,10
324,1
324,1
321,11
553,1
600,1000
352,1
321,11
500,1000
321,11
321,11
300,10
531,1
321,11
745,1
311,10
324,1
311,10
321,11
611,1
321,11
300,10
324,1000
324,1
700,1
324,1
611,1
531,1
300,10
321,11
322,1
324,1
321,11
311,10
311,10
324,1
311,10
321,11
611,1
321,11
324,1
142,1
322,1
300,0
651,1
321,11
600,1
321,11
300,10
324,1
321,11
321,11
322,1
324,1
324,1
321,11
324,1
151,1000
321,11
611,1
743,1
321,11
321,11
321,11
321,11
500,1000
321,11
321,11
324,1
321,11
600,1
300,10
300,10
324,1
611,1
321,11
322,1
321,11
611,1
611,1
311,10
116,1
321,11
321,11
324,1
321,11
311,10
321,11
551,1
511,1
311,10
745,1
321,11
321,11
743,1
324,1
300,10
463,1000
131,1
300,10
611,1
321,11
323,1
321,11
311,10
324,1
321,11
511,1
531,1
735,1
324,1
311,10
622,1
321,11
321,11
611,1
600,1
324,1
611,1
412,1
600,1
311,10
311,10
321,11
300,10
324,1
322,1
321,11
324,1
733,1
321,11
600,1
611,1
300,10
611,1
440,1
321,11
324,1
600,1
324,1
322,1
321,11
311,10
511,1
321,11
324,1
733,1000
324,1
324,1
324,1
311,10
744,1
311,10
600,1
321,11
324,1
311,10
324,1
321,11
321,11
324,1
324,1
622,1
321,11
324,1
324,1
324,1
321,11
300,10
746,1
322,1
321,11
321,11
311,10
611,1
331,1
324,1
321,11
311,10
311,10
321,11
611,1
321,11
553,1
311,10
321,11
130,1
500,1
600,1
321,11
321,11
412,1
321,11
131,1
550,1
321,11
323,1
321,11
700,1
611,1
700,1
321,1010
321,11
321,11
324,1
412,1
324,1
324,1
321,11
154,1
321,11
321,11
321,11
321,11
321,11
611,1
300,10
735,1
745,1
600,1
611,1
622,1
324,1
324,1
600,1
440,1
311,10
321,11
324,1
311,10
321,11
321,11
321,11
324,1
734,1
300,10
311,10
321,11
324,1
500,1
611,1
321,11
321,11
321,1010
311,10
321,11
311,10
311,10
611,1
600,1
611,1
611,1
321,11
311,10
700,1
321,11
321,11
321,1010
321,11
321,11
611,1
321,11
300,10
151,1
321,11
671,1
321,11
300,10
311,10
321,11
324,1
300,10
300,10
311,10
321,11
463,1
321,11
251,1
300,10
321,11
321,11
411,1
611,1
300,10
311,10
611,1
324,1
321,11
741,1
321,11
321,11
611,1
321,11
321,1010
